title,url
臺灣臺中地方法院 104 年度 破 字第 15 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c15%2c20151012%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 25 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c25%2c20151006%2c1&ot=in
臺灣臺南地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c104%2c%e7%a0%b4%2c3%2c20151006%2c1&ot=in
臺灣桃園地方法院 104 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c104%2c%e7%a0%b4%2c9%2c20151002%2c1&ot=in
臺灣彰化地方法院 104 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c104%2c%e7%a0%b4%2c10%2c20151002%2c1&ot=in
臺灣高等法院 104 年度 破抗 字第 25 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c25%2c20150930%2c1&ot=in
臺灣高等法院 臺中分院 104 年度 破抗 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCHV%2c104%2c%e7%a0%b4%e6%8a%97%2c6%2c20150930%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 27 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c27%2c20150930%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 26 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c26%2c20150930%2c2&ot=in
臺灣屏東地方法院 104 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c4%2c20150930%2c2&ot=in
臺灣高雄地方法院 104 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c16%2c20150929%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 24 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c24%2c20150924%2c2&ot=in
臺灣高雄地方法院 104 年度 破 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c14%2c20150924%2c1&ot=in
臺灣桃園地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c104%2c%e7%a0%b4%2c8%2c20150923%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c16%2c20150923%2c2&ot=in
臺灣基隆地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c104%2c%e7%a0%b4%2c2%2c20150922%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 18 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c18%2c20150917%2c2&ot=in
臺灣屏東地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c3%2c20150917%2c2&ot=in
臺灣士林地方法院 104 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c13%2c20150914%2c2&ot=in
臺灣臺中地方法院 104 年度 破 字第 22 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c22%2c20150911%2c1&ot=in
臺灣新北地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c104%2c%e7%a0%b4%2c8%2c20150910%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 26 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c26%2c20150909%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c13%2c20150908%2c1&ot=in
臺灣屏東地方法院 104 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c9%2c20150908%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c10%2c20150907%2c1&ot=in
臺灣臺東地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c104%2c%e7%a0%b4%2c2%2c20150907%2c3&ot=in
臺灣士林地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c1%2c20150907%2c3&ot=in
臺灣士林地方法院 104 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c9%2c20150904%2c2&ot=in
臺灣臺北地方法院 104 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c10%2c20150904%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 24 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c24%2c20150902%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c12%2c20150902%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 21 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c21%2c20150901%2c2&ot=in
臺灣高等法院 104 年度 破抗 字第 22 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c22%2c20150831%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 23 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c23%2c20150831%2c2&ot=in
臺灣臺中地方法院 104 年度 破 字第 20 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c20%2c20150831%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 22 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c22%2c20150831%2c1&ot=in
臺灣高雄地方法院 104 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c13%2c20150831%2c1&ot=in
臺灣臺南地方法院 104 年度 重訴 字第 161 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c104%2c%e9%87%8d%e8%a8%b4%2c161%2c20150831%2c1&ot=in
臺灣高等法院 104 年度 破抗 字第 23 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c23%2c20150828%2c1&ot=in
臺灣高等法院 104 年度 破抗 字第 21 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c21%2c20150828%2c1&ot=in
臺灣高雄地方法院 104 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c12%2c20150828%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c16%2c20150827%2c2&ot=in
臺灣高等法院 104 年度 破抗 字第 24 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c24%2c20150825%2c1&ot=in
臺灣新北地方法院 104 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c104%2c%e7%a0%b4%2c7%2c20150825%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 21 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c21%2c20150824%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 25 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c25%2c20150821%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c13%2c20150821%2c2&ot=in
臺灣臺北地方法院 104 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c16%2c20150820%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c12%2c20150814%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c11%2c20150814%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 19 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c19%2c20150813%2c1&ot=in
臺灣桃園地方法院 104 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c104%2c%e7%a0%b4%2c4%2c20150812%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 18 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c18%2c20150812%2c1&ot=in
臺灣臺東地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c104%2c%e7%a0%b4%2c2%2c20150812%2c2&ot=in
臺灣桃園地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c104%2c%e7%a0%b4%2c3%2c20150810%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c10%2c20150810%2c2&ot=in
臺灣屏東地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c8%2c20150807%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c1%2c20150807%2c2&ot=in
臺灣臺北地方法院 104 年度 破 字第 23 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c23%2c20150805%2c1&ot=in
臺灣臺北地方法院 104 年度 訴 字第 448 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e8%a8%b4%2c448%2c20150803%2c4&ot=in
臺灣士林地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c8%2c20150731%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c7%2c20150731%2c1&ot=in
臺灣屏東地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c6%2c20150731%2c3&ot=in
臺灣臺東地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c104%2c%e7%a0%b4%2c2%2c20150730%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c16%2c20150729%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c12%2c20150728%2c3&ot=in
臺灣臺中地方法院 104 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c9%2c20150728%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c10%2c20150727%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c13%2c20150727%2c2&ot=in
臺灣基隆地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c104%2c%e7%a0%b4%2c1%2c20150724%2c2&ot=in
臺灣臺中地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c8%2c20150723%2c2&ot=in
臺灣士林地方法院 104 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c5%2c20150721%2c3&ot=in
臺灣桃園地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c104%2c%e7%a0%b4%2c6%2c20150717%2c1&ot=in
臺灣士林地方法院 97 年度 簡上 字第 173 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c97%2c%e7%b0%a1%e4%b8%8a%2c173%2c20150717%2c2&ot=in
臺灣臺北地方法院 104 年度 破 字第 21 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c21%2c20150717%2c1&ot=in
臺灣高等法院 104 年度 破抗 字第 20 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c20%2c20150716%2c2&ot=in
臺灣臺中地方法院 104 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c13%2c20150716%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 20 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c20%2c20150715%2c1&ot=in
臺灣基隆地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c104%2c%e7%a0%b4%2c1%2c20150715%2c1&ot=in
臺灣臺南地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c104%2c%e7%a0%b4%2c2%2c20150713%2c1&ot=in
臺灣彰化地方法院 104 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c104%2c%e7%a0%b4%2c7%2c20150710%2c1&ot=in
臺灣臺南地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c104%2c%e7%a0%b4%2c1%2c20150709%2c2&ot=in
臺灣臺北地方法院 104 年度 訴 字第 2358 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e8%a8%b4%2c2358%2c20150707%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 18 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c18%2c20150703%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 17 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c17%2c20150703%2c1&ot=in
臺灣新北地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c104%2c%e7%a0%b4%2c3%2c20150701%2c2&ot=in
臺灣高等法院 104 年度 破抗 字第 18 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c18%2c20150630%2c1&ot=in
臺灣高等法院 臺中分院 104 年度 破抗 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCHV%2c104%2c%e7%a0%b4%e6%8a%97%2c4%2c20150630%2c1&ot=in
臺灣高雄地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c1%2c20150630%2c2&ot=in
臺灣彰化地方法院 104 年度 司拍 字第 76 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c104%2c%e5%8f%b8%e6%8b%8d%2c76%2c20150629%2c1&ot=in
臺灣新北地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c104%2c%e7%a0%b4%2c2%2c20150626%2c1&ot=in
臺灣高等法院 104 年度 破抗 字第 20 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e7%a0%b4%e6%8a%97%2c20%2c20150625%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c14%2c20150625%2c1&ot=in
臺灣桃園地方法院 104 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c104%2c%e7%a0%b4%2c5%2c20150625%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c6%2c20150624%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c12%2c20150624%2c2&ot=in
臺灣屏東地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c6%2c20150623%2c2&ot=in
臺灣臺南地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c104%2c%e7%a0%b4%2c1%2c20150623%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c8%2c20150622%2c1&ot=in
臺灣屏東地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c2%2c20150622%2c2&ot=in
臺灣臺北地方法院 104 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c11%2c20150622%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c4%2c20150618%2c1&ot=in
臺灣高雄地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c6%2c20150617%2c2&ot=in
臺灣高雄地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c1%2c20150616%2c1&ot=in
臺灣臺中地方法院 104 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c104%2c%e7%a0%b4%2c7%2c20150615%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c13%2c20150612%2c1&ot=in
臺灣臺東地方法院 104 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c104%2c%e7%a0%b4%2c1%2c20150611%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c12%2c20150609%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c8%2c20150609%2c2&ot=in
臺灣士林地方法院 104 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c9%2c20150608%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c2%2c20150605%2c1&ot=in
臺灣新北地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c104%2c%e7%a0%b4%2c3%2c20150604%2c1&ot=in
臺灣彰化地方法院 104 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c104%2c%e7%a0%b4%2c5%2c20150602%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c9%2c20150529%2c2&ot=in
臺灣彰化地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c104%2c%e7%a0%b4%2c6%2c20150529%2c2&ot=in
臺灣臺北地方法院 101 年度 重訴 字第 265 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c101%2c%e9%87%8d%e8%a8%b4%2c265%2c20150528%2c2&ot=in
臺灣屏東地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c6%2c20150527%2c1&ot=in
臺灣高雄地方法院 104 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c5%2c20150525%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c3%2c20150520%2c4&ot=in
臺灣高雄地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c104%2c%e7%a0%b4%2c6%2c20150518%2c1&ot=in
臺灣士林地方法院 104 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c5%2c20150518%2c2&ot=in
臺灣彰化地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c104%2c%e7%a0%b4%2c6%2c20150513%2c1&ot=in
臺灣屏東地方法院 104 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c2%2c20150513%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c6%2c20150511%2c2&ot=in
臺灣臺北地方法院 104 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c8%2c20150507%2c1&ot=in
臺灣臺北地方法院 104 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c104%2c%e7%a0%b4%2c4%2c20150505%2c1&ot=in
臺灣屏東地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c104%2c%e7%a0%b4%2c3%2c20150505%2c1&ot=in
臺灣高等法院 104 年度 抗 字第 526 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c104%2c%e6%8a%97%2c526%2c20150430%2c2&ot=in
臺灣士林地方法院 104 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c104%2c%e7%a0%b4%2c3%2c20150430%2c2&ot=in
